SYMBOL,gene_name
DPM3,54344
DPYSL2,1808
DTYMK,1841
DUT,1854
DYNLL1,8655
DYNLT3,6990
ECH1,1891
ECHDC1,55862
ECHDC3,79746
ECI1,1632
EDEM1,9695
EFTUD2,9343
EGR1,1958
EHBP1,23301
EI24,9538
EIF3C,8663
EIF3L,51386
EIF4A2,1974
EIF4B,1975
ELOVL5,60481
ELOVL6,79071
ENPEP,2028
EPHX1,2052
ERG28,11161
ERGIC1,57222
ERP29,10961
ETNK2,55224
EWSR1,2130
EXOSC5,56915
FABP5,2171
FADS1,3992
FADS2,9415
FAM111A,63901
FAM126B,285172
FAM98A,25940
FASN,2194
FAT1,2195
FBXO31,79791
FBXW2,26190
FCGR2A,2212
FEZ2,9637
FGA,2243
FGFR2,2263
FLCN,201163
FMO3,2328
FMO5,2330
FOXA3,3171
FOXO1,2308
FSTL1,11167
FTCD,10841
FUS,2521
FXYD1,5348
G0S2,50486
G6PD,2539
GADD45G,10912
GALNT1,2589
GAS5,60674
GBE1,2632
GCDH,2639
GCHFR,2644
GCLC,2729
GDE1,51573
GDI2,2665
GFM1,85476
GGCX,2677
GHR,2690
GLDC,2731
GLRX,2745
GLYAT,10249
GLYATL2,219970
GNPNAT1,64841
GPAM,57678
GPD1,2819
GPT,2875
GSPT1,2935
GSTP1,2950
GSTT2,2953
H2AZ1,3015
HACD2,201562
HACD3,51495
HACL1,26061
HADHB,3032
HAO1,54363
HAT1,8520
HAUS4,54930
HBA1,3039
HECTD1,25831
HERPUD1,9709
HES1,3280
HES6,55502
HEXB,3074
HHEX,3087
HIBCH,26275
HIGD2A,192286
HLA-DMB,3109
HMGB2,3148
HMGN2,3151
HMGN3,9324
HNRNPA1,3178
HNRNPA2B1,3181
HNRNPM,4670
HNRNPR,10236
HPRT1,3251
HSDL2,84263
HSPA13,6782
HSPA5,3309
HTATSF1,27336
HTR2A,3356
HYAL3,8372
IARS1,3376
ICAM1,3383
IFIT2,3433
IFITM1,8519
IGF1,3479
IGFBP7,3490
IK,3550
IL6R,3570
IMP3,55272
INHBA,3624
IP6K1,9807
IPO9,55705
IRF1,3659
IRF7,3665
IRGM,345611
ITGA6,3655
ITGB2,3689
JAK1,3716
JAM2,58494
JPT2,90861
JUN,3725
JUP,3728
KCTD5,54442
KHDRBS1,10657
KLF15,28999
KLF9,687
KLHL24,54800
KPNA2,3838
KPNB1,3837
KRT18,3875
KYAT1,883
KYAT3,56267
LACTB,114294
LAMTOR2,28956
LBP,3929
LCMT1,51451
LCP1,3936
LEPROTL1,23484
LETM1,3954
LGALS3,3958
LGALS9,3965
LGALSL,29094
LGMN,5641
LIPC,3990
LMAN1,3998
LRAT,9227
LRP11,84918
LRRC59,55379
LSM6,11157
LTA4H,4048
LY6E,4061
LYVE1,10894
MAP1LC3B,81631
MAPK9,5601
MAPRE1,22919
MARCHF2,51257
MARCHF6,10299
MARCKSL1,65108
MARF1,9665
MAT1A,4143
MBL2,4153
MCM7,4176
ME1,4199
METTL23,124512
METTL7A,25840
MFSD2A,84879
MGLL,11343
MID1IP1,58526
MIF,4282
MORF4L2,9643
MRPL1,65008
MRPL15,29088
MRPL34,64981
MRPS22,56945
MT1A,4489
MTARC2,54996
MTHFD1,4522
MTSS1,9788
MTTP,4547
MYD88,4615
MYH9,4627
NAA15,80155
NANS,54187
NDFIP1,80762
NDUFA6,4700
NDUFA7,4701
NDUFB2,4708
NECTIN3,25945
NFE2L2,4780
NHP2,55651
NID1,4811
NIT1,4817
NLN,57486
NME1,4830
NME3,4832
NOP53,29997
NOTCH2,4853
NR1D2,9975
NR1I2,8856
NRBP2,340371
NREP,9315
NSDHL,50814
NT5E,4907
NTPCR,84284
NUCB2,4925
NUDT4,11163
OLA1,29789
OPLAH,26873
OSBPL1A,114876
PALD1,27143
PALMD,54873
PAQR9,344838
PARP14,54625
PCNA,5111
PCTP,58488
PCYT1A,5130
PDCD4,27250
PDE4B,5142
PDIA5,10954
PDIA6,10130
PDLIM1,9124
PEX11A,8800
PGD,5226
PGK1,5230
PHF11,51131
PHYHD1,254295
PIM3,415116
PINK1,65018
PKLR,5313
PLA2G12A,81579
PLIN2,123
PLIN3,10226
PLPP3,8613
PLXNA2,5362
PNPLA2,57104
PNPLA7,375775
PNPLA8,50640
POLD4,57804
POLG2,11232
POLR2B,5431
POR,5447
PPA1,5464
PPCS,79717
PPOX,5498
PPP1R14A,94274
PPP1R21,129285
PRC1,9055
PRDX5,25824
PRKACA,5566
PROSER2,254427
PRR13,54458
PRSS23,11098
PSENEN,55851
PSMB10,5699
PSMB3,5691
PSMB4,5692
PSMB8,5696
PSMB9,5698
PTMA,5757
PTPRF,5792
PTTG1,9232
PYGL,5836
R3HDM2,22864
RAB17,64284
RAB29,8934
RAB30,27314
RAB34,83871
RAB38,23682
RAB5IF,55969
RAB7A,7879
RABAC1,10567
RAN,5901
RANGAP1,5905
RAPGEF4,11069
RARB,5915
RB1,5925
RBFA,79863
RCAN1,1827
RCL1,10171
RDH11,51109
RETREG1,54463
REX1BD,55049
RHOB,388
RND2,8153
RNF125,54941
RNF139,11236
RNF149,284996
RNF26,79102
RORC,6097
RPA1,6117
RPA3,6119
RPE,6120
RPL7L1,285855
RPN1,6184
RRM2,6241
SAE1,10055
SALL1,6299
SAR1B,51128
SARNP,84324
SAT2,112483
SCARB1,949
SCFD1,23256
SCLY,51540
SDC4,6385
SDF2,6388
SDS,10993
SEC13,6396
SEC22B,9554
SEC23B,10483
SEC61A1,29927
SEC63,11231
SECISBP2L,9728
SEPTIN10,151011
SEPTIN7,989
SEPTIN9,10801
SERPINA11,256394
SERPINA6,866
SERPINB9,5272
SF3A3,10946
SFPQ,6421
SFT2D2,375035
SGK1,6446
SGPP1,81537
SH3BGRL3,83442
SH3BP5,9467
SHMT2,6472
SIDT2,51092
SIN3B,23309
SIRT5,23408
SLC17A3,10786
SLC22A2,6582
SLC25A17,10478
SLC25A20,788
SLC25A22,79751
SLC26A8,116369
SLC27A5,10998
SLC28A2,9153
SLC34A1,6569
SLC34A2,10568
SLC35B4,84912
SLC37A4,2542
SLC41A2,84102
SLC49A4,84925
SLCO1A2,6579
SMIM26,388789
SMOC1,64093
SND1,27044
SNRNP25,79622
SOD3,6649
SPARC,6678
SPCS2,9789
SPG21,51324
SPINK1,6690
SPNS1,83985
SPTSSA,171546
SREBF1,6720
SRGN,5552
SRP72,6731
SRPRB,58477
SRRM2,23524
SRSF2,6427
SRSF3,6428
SRSF4,6429
SSR1,6745
SSX2IP,117178
ST6GAL1,6480
STAC3,246329
STAP2,55620
STARD5,80765
STAT1,6772
STBD1,8987
STEAP3,55240
STMN1,3925
SUMO3,6612
SUN2,25777
SVIP,258010
TAGLN2,8407
TARS1,6897
TCERG1,10915
TCIRG1,10312
TCTA,6988
TDO2,6999
TEF,7008
TENT2,167153
TEX264,51368
TFG,10342
TGM2,7052
THRSP,7069
TIMM10B,26515
TKFC,26007
TKT,7086
TLE1,7088
TM2D2,83877
TM2D3,80213
TMED9,54732
TMEM106B,54664
TMEM14C,51522
TMEM203,94107
TMEM205,374882
TMEM214,54867
TMEM250,90120
TMEM256,254863
TMEM263,90488
TMEM33,55161
TMEM38B,55151
TMEM59,9528
TMEM97,27346
TMPRSS2,7113
TMSB4X,7114
TMX2,51075
TP53,7157
TPM1,7168
TPM3,7170
TPM4,7171
TRIM5,85363
TSC22D3,1831
TTC13,79573
TUBA1C,84790
TUBA4A,7277
TUBB2A,7280
TUBB4B,10383
TUFM,7284
UBE2C,11065
UBE2S,27338
UBXN1,51035
UGT1A6,54578
ULK1,8408
UMPS,7372
USE1,55850
VAMP7,6845
VIM,7431
VNN1,8876
VWA8,23078
WASL,8976
WBP1L,54838
WIPI1,55062
XDH,7498
XPC,7508
XPO1,7514
XYLB,9942
YARS1,8565
YBX3,8531
YPEL5,51646
YWHAH,7533
ZBTB20,26137
