Gene Symbol,Gene ID,Interaction Count,Organism Count
CSRP1,1465,1,1
CTSD,1509,1,1
CTSL,1514,1,1
CTSS,1520,1,1
CTSZ,1522,1,1
CXCL11,6373,1,1
CYBB,1536,1,1
CYP27A1,1593,1,1
CYP2C22,171518,1,1
CYP2D4,171522,1,1
CYP2D6,1565,1,1
CYP2J3,313375,1,1
CYP3A5,1577,1,1
CYP3A9,171352,1,1
CYP4A1,50549,1,1
CYP4B1,1580,1,1
CYP4F1,56266,1,1
CYP4F4,286904,1,1
CYP8B1,1582,1,1
DAAM1,23002,1,1
DAB2,1601,1,1
DAPK1,1612,1,1
DBI,1622,1,1
DDC,1644,1,1
DDHD1,80821,1,1
DDX1,1653,1,1
DDX58,23586,1,1
DECR1,1666,1,1
DEK,7913,1,1
DEPTOR,64798,1,1
DHRS7,51635,1,1
DLD,1738,1,1
DNAJB1,3337,1,1
DNAJC9,23234,1,1
DPM1,8813,1,1
DPM3,54344,1,1
DPYSL2,1808,1,1
DTYMK,1841,1,1
DUT,1854,1,1
DYNLL1,8655,1,1
DYNLT3,6990,1,1
ECH1,1891,1,1
ECHDC1,55862,1,1
ECHDC3,79746,1,1
ECI1,1632,1,1
EDEM1,9695,1,1
EFTUD2,9343,1,1
EGR1,1958,1,0
EHBP1,23301,1,1
EI24,9538,1,1
EIF3C,8663,1,1
EIF3L,51386,1,1
EIF4A2,1974,1,1
EIF4B,1975,1,1
ELOVL5,60481,1,1
ELOVL6,79071,1,1
ENPEP,2028,1,1
EPHX1,2052,1,1
ERG28,11161,1,1
ERGIC1,57222,1,1
ERP29,10961,1,1
ETNK2,55224,1,1
EWSR1,2130,1,1
EXOSC5,56915,1,1
FABP5,2171,1,1
FADS1,3992,1,1
FADS2,9415,1,1
FAM111A,63901,1,1
FAM126B,285172,1,1
FAM98A,25940,1,1
FASN,2194,1,1
FAT1,2195,1,1
FBXO31,79791,1,1
FBXW2,26190,1,1
FCGR2A,2212,1,1
FCNA,14133,1,1
FEZ2,9637,1,1
FGA,2243,1,1
FGFR2,2263,1,1
FLCN,201163,1,1
FMO3,2328,1,1
FMO5,2330,1,1
FOXA3,3171,1,1
FOXO1,2308,1,1
FSTL1,11167,1,1
FTCD,10841,1,1
FUS,2521,1,1
FXYD1,5348,1,1
G0S2,50486,1,1
G6PD,2539,1,1
GADD45G,10912,1,1
GALNT1,2589,1,1
GARS,353172,1,1
GAS5,60674,1,1
GBE1,2632,1,1
GCDH,2639,1,1
GCHFR,2644,1,1
GCLC,2729,1,1
GDE1,51573,1,1
GDI2,2665,1,1
GFM1,85476,1,1
GGCX,2677,1,1
GHR,2690,1,1
GLDC,2731,1,1
GLRX,2745,1,1
GLYAT,10249,1,1
GLYATL2,219970,1,1
GNPNAT1,64841,1,1
GPAM,57678,1,1
GPD1,2819,1,1
GPT,2875,1,1
GSPT1,2935,1,1
GSTP1,2950,1,1
GSTT2,2953,1,1
GULO,268756,1,1
H1F0,14958,1,1
H2AZ1,3015,1,1
HACD2,201562,1,1
HACD3,51495,1,1
HACL1,26061,1,1
HADHB,3032,1,1
HAO1,54363,1,1
HAT1,8520,1,1
HAUS4,54930,1,1
HBA1,3039,1,1
HBA-A1,15122,1,1
HECTD1,25831,1,1
HERPUD1,9709,1,1
HES1,3280,1,1
HES6,55502,1,1
HEXB,3074,1,1
HHEX,3087,1,1
HIBCH,26275,1,1
HIGD2A,192286,1,1
HLA-DMB,3109,1,1
HMGB2,3148,1,1
HMGN2,3151,1,1
HMGN3,9324,1,1
HNRNPA1,3178,1,1
HNRNPA2B1,3181,1,1
HNRNPM,4670,1,1
HNRNPR,10236,1,1
HPRT1,3251,1,1
HSDL2,84263,1,1
HSPA13,6782,1,1
HSPA5,3309,1,1
HTATSF1,27336,1,1
HTR2A,3356,1,1
HYAL3,8372,1,1
IARS1,3376,1,1
ICAM1,3383,1,1
IFIT2,3433,1,1
IFITM1,8519,1,1
IGF1,3479,1,1
IGFBP7,3490,1,1
IK,3550,1,1
IL6R,3570,1,1
IMP3,55272,1,1
INHBA,3624,1,1
IP6K1,9807,1,1
IPO9,55705,1,1
IRF1,3659,1,1
IRF7,3665,1,1
IRGM,345611,1,1
ITGA6,3655,1,1
ITGB2,3689,1,1
JAK1,3716,1,1
JAM2,58494,1,1
JPT2,90861,1,1
JUN,3725,1,1
JUP,3728,1,1
KCTD5,54442,1,1
KHDRBS1,10657,1,1
KLF15,28999,1,1
KLF9,687,1,1
KLHL24,54800,1,1
KPNA2,3838,1,1
KPNB1,3837,1,1
KRT18,3875,1,1
KYAT1,883,1,1
KYAT3,56267,1,1
LACTB,114294,1,1
LAMTOR2,28956,1,1
LBP,3929,1,1
LCMT1,51451,1,1
LCP1,3936,1,1
LEPROTL1,23484,1,1
LETM1,3954,1,1
LGALS3,3958,1,1
LGALS5,25475,1,1
LGALS9,3965,1,1
LGALSL,29094,1,1
LGMN,5641,1,1
LIPC,3990,1,1
LMAN1,3998,1,1
LRAT,9227,1,1
LRP11,84918,1,1
LRRC59,55379,1,1
LSM6,11157,1,1
LTA4H,4048,1,1
LY6E,4061,1,1
LYVE1,10894,1,1
LYZ2,17105,1,1
MAP1LC3B,81631,1,1
MAPK9,5601,1,1
MAPRE1,22919,1,1
MARCHF2,51257,1,1
MARCHF6,10299,1,1
MARCKSL1,65108,1,1
MARF1,9665,1,1
MAT1A,4143,1,1
MBL2,4153,1,1
MCM7,4176,1,1
ME1,4199,1,1
METTL23,124512,1,1
METTL7A,25840,1,1
MFSD2A,84879,1,1
MGLL,11343,1,1
MID1IP1,58526,1,1
MIF,4282,1,1
MORF4L2,9643,1,1
MRPL1,65008,1,1
MRPL15,29088,1,1
MRPL34,64981,1,1
MRPS22,56945,1,1
MT1A,4489,1,1
MTARC2,54996,1,1
MTHFD1,4522,1,1
MTSS1,9788,1,1
MTTP,4547,1,1
MUG1,17836,1,1
MYD88,4615,1,1
MYH9,4627,1,1
NAA15,80155,1,1
NANS,54187,1,1
NDFIP1,80762,1,1
NDUFA6,4700,1,1
NDUFA7,4701,1,1
NDUFB2,4708,1,1
NECTIN3,25945,1,1
NFE2L2,4780,1,1
NHP2,55651,1,1
NID1,4811,1,1
NIT1,4817,1,1
NLN,57486,1,1
NME1,4830,1,1
NME3,4832,1,1
NOL5,100194995,1,1
NOP53,29997,1,1
NOTCH2,4853,1,1
NR1D2,9975,1,1
NR1I2,8856,1,1
NRBP2,340371,1,1
NREP,9315,1,1
NSDHL,50814,1,1
NT5E,4907,1,1
NTPCR,84284,1,1
NUCB2,4925,1,1
NUDT4,11163,1,1
OBP3,259247,1,1
OLA1,29789,1,1
OPLAH,26873,1,1
OSBPL1A,114876,1,1
PALD1,27143,1,1
PALMD,54873,1,1
PAQR9,344838,1,1
PARP14,54625,1,1
PBLD1,68371,1,1
PCNA,5111,1,1
PCTP,58488,1,1
PCYT1A,5130,1,1
PDCD4,27250,1,1
PDE4B,5142,1,1
PDIA5,10954,1,1
PDIA6,10130,1,1
PDLIM1,9124,1,1
PEX11A,8800,1,1
PGD,5226,1,1
PGK1,5230,1,1
PHF11,51131,1,1
PHYHD1,254295,1,1
PIM3,415116,1,1
PINK1,65018,1,1
PKLR,5313,1,1
PLA2G12A,81579,1,1
PLIN2,123,1,1
PLIN3,10226,1,1
PLPP3,8613,1,1
PLXNA2,5362,1,1
PNPLA2,57104,1,1
PNPLA7,375775,1,1
PNPLA8,50640,1,1
POLD4,57804,1,1
POLG2,11232,1,1
POLR2B,5431,1,1
POLR2H-PS1,287988,1,1
POR,5447,1,1
PPA1,5464,1,1
PPCS,79717,1,1
PPOX,5498,1,1
PPP1R14A,94274,1,1
PPP1R21,129285,1,1
PRC1,9055,1,1
PRDX5,25824,1,1
PRKACA,5566,1,1
PROSER2,254427,1,1
PRR13,54458,1,1
PRSS23,11098,1,1
PSENEN,55851,1,1
PSMB10,5699,1,1
PSMB3,5691,1,1
PSMB4,5692,1,1
PSMB8,5696,1,1
PSMB9,5698,1,1
PTGR3,284273,1,1
PTMA,5757,1,1
PTPRF,5792,1,1
PTTG1,9232,1,1
PYGL,5836,1,1
R3HDM2,22864,1,1
RAB17,64284,1,1
RAB29,8934,1,1
RAB30,27314,1,1
RAB34,83871,1,1
RAB38,23682,1,1
RAB5IF,55969,1,1
RAB7A,7879,1,1
RABAC1,10567,1,1
RAN,5901,1,1
RANGAP1,5905,1,1
RAPGEF4,11069,1,1
RARB,5915,1,1
RB1,5925,1,1
RBFA,79863,1,1
RCAN1,1827,1,1
RCL1,10171,1,1
RDH11,51109,1,1
RETREG1,54463,1,1
REX1BD,55049,1,1
RGD1308742,362120,1,1
RGD1309534,363016,1,1
RGD1309779,363074,1,1
RGD1309808,362951,1,1
RGD1311251,315665,1,1
RGD1563941,500993,1,1
RGD1564804,313551,1,1
RGD1565033,498014,1,1
RHOB,388,1,1
RND2,8153,1,1
RNF125,54941,1,1
RNF139,11236,1,1
RNF149,284996,1,1
RNF26,79102,1,1
RORC,6097,1,1
RPA1,6117,1,1
RPA3,6119,1,1
RPE,6120,1,1
RPL7L1,285855,1,1
RPN1,6184,1,1
RRM2,6241,1,1
RT1-BA,309621,1,1
RT1-DA,294269,1,1
RT1-EC2,24737,1,1
RT1-S3,294228,1,1
SAE1,10055,1,1
SALL1,6299,1,1
SAR1B,51128,1,1
SARNP,84324,1,1
SAT2,112483,1,1
SCARB1,949,1,1
SCD1,20249,1,1
SCFD1,23256,1,1
SCLY,51540,1,1
SDC4,6385,1,1
SDF2,6388,1,1
SDS,10993,1,1
SEC13,6396,1,1
SEC22B,9554,1,1
SEC23B,10483,1,1
SEC61A1,29927,1,1
SEC63,11231,1,1
SECISBP2L,9728,1,1
SECTM1B,58210,1,1
SEPTIN10,151011,1,1
SEPTIN7,989,1,1
SEPTIN9,10801,1,1
SERPINA11,256394,1,1
SERPINA6,866,1,1
SERPINB9,5272,1,1
SF3A3,10946,1,1
SFPQ,6421,1,1
SFT2D2,375035,1,1
SGK1,6446,1,1
SGPP1,81537,1,1
SH3BGRL3,83442,1,1
SH3BP5,9467,1,1
SHMT2,6472,1,1
SIDT2,51092,1,1
SIN3B,23309,1,1
SIRT5,23408,1,1
SLC17A3,10786,1,1
SLC22A2,6582,1,1
SLC25A17,10478,1,1
SLC25A20,788,1,1
SLC25A22,79751,1,1
SLC26A8,116369,1,1
SLC27A5,10998,1,1
SLC28A2,9153,1,1
SLC34A1,6569,1,1
SLC34A2,10568,1,1
SLC35B4,84912,1,1
SLC37A4,2542,1,1
SLC41A2,84102,1,1
SLC49A4,84925,1,1
SLCO1A2,6579,1,1
SLFN3,20557,1,1
SMIM26,388789,1,1
SMOC1,64093,1,1
SND1,27044,1,1
SNRNP25,79622,1,1
SOD3,6649,1,1
SPARC,6678,1,1
SPCS2,9789,1,1
SPG20,229285,1,1
SPG21,51324,1,1
SPINK1,6690,1,1
SPNS1,83985,1,1
SPTSSA,171546,1,1
SREBF1,6720,1,1
SRGN,5552,1,1
SRP72,6731,1,1
SRPR,67398,1,1
SRPRB,58477,1,1
SRRM2,23524,1,1
SRSF2,6427,1,1
SRSF3,6428,1,1
SRSF4,6429,1,1
SSR1,6745,1,1
SSX2IP,117178,1,1
ST6GAL1,6480,1,1
STAC3,246329,1,1
STAP2,55620,1,1
STARD5,80765,1,1
STAT1,6772,1,1
STBD1,8987,1,1
STEAP3,55240,1,1
STMN1,3925,1,1
SUMO3,6612,1,1
SUN2,25777,1,1
SVIP,258010,1,1
TAGLN2,8407,1,1
TARS1,6897,1,1
TCERG1,10915,1,1
TCIRG1,10312,1,1
TCTA,6988,1,1
TDO2,6999,1,1
TEF,7008,1,1
TENT2,167153,1,1
TEX264,51368,1,1
TFG,10342,1,1
TGM2,7052,1,1
THRSP,7069,1,1
TIMM10B,26515,1,1
TKFC,26007,1,1
TKT,7086,1,1
TLE1,7088,1,1
TM2D2,83877,1,1
TM2D3,80213,1,1
TMED9,54732,1,1
TMEM106B,54664,1,1
TMEM14C,51522,1,1
TMEM203,94107,1,1
TMEM205,374882,1,1
TMEM214,54867,1,1
TMEM250,90120,1,1
TMEM256,254863,1,1
TMEM263,90488,1,1
TMEM33,55161,1,1
TMEM38B,55151,1,1
TMEM59,9528,1,1
TMEM97,27346,1,1
TMPRSS2,7113,1,1
TMSB4X,7114,1,1
TMX2,51075,1,1
TP53,7157,1,1
TPM1,7168,1,1
TPM3,7170,1,1
TPM4,7171,1,1
TRIM5,85363,1,1
TSC22D3,1831,1,1
TTC13,79573,1,1
TUBA1C,84790,1,1
TUBA4A,7277,1,1
TUBB2A,7280,1,1
TUBB4B,10383,1,1
TUBB5,22154,1,1
TUFM,7284,1,1
UBE2C,11065,1,1
UBE2S,27338,1,1
UBXN1,51035,1,1
UGT1A6,54578,1,1
ULK1,8408,1,1
UMPS,7372,1,1
USE1,55850,1,1
VAMP7,6845,1,1
VIM,7431,1,1
VNN1,8876,1,1
VWA8,23078,1,1
WASL,8976,1,1
WBP1L,54838,1,1
WIPI1,55062,1,1
XDH,7498,1,1
XPC,7508,1,1
XPO1,7514,1,1
XYLB,9942,1,1
YARS1,8565,1,1
YBX3,8531,1,1
YPEL5,51646,1,1
YWHAH,7533,1,1
ZBTB20,26137,1,1
ZFP354A,21408,1,1
ZFP446,269870,1,1
